dimmer/1	dimmer/2	dimmer/3	dimmer/4	dimmer/5	dimmer/6	dimmer/7	dimmer/8	relay/17	relay/18	relay/19	relay/20	relay/21	relay/22	relay/23	relay/24	print_pos
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	47	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	47	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	47	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	47	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	47	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	46	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	44	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	39	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	35	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	30	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	24	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	19	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	16	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	11	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	7	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	4	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	2	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	2	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	7	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	12	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	13	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	10	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	4	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	2	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	0	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	0	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	5	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	9	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	11	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	13	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	15	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	17	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	17	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	17	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	17	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	17	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	20	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	22	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	24	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	25	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	26	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	27	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	28	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	28	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	26	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	25	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	24	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	24	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	23	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	23	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	23	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	24	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	24	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	26	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	26	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	27	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	28	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	28	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	29	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	30	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	33	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	35	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	36	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	38	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	39	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	39	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	35	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	31	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	28	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	26	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	24	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	21	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	20	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	19	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	17	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	16	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	15	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	13	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	10	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	6	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	4	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	6	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	19	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	25	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	35	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	44	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	59	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	67	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	0	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	8	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	15	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	31	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	31	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	29	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	22	65	69	1	1	0	1	1	0	1	0	0
72	0	34	0	0	11	65	69	1	1	0	1	1	0	1	0	0
72	0	29	0	0	4	65	69	1	1	0	1	1	0	1	0	0
72	0	24	0	0	2	65	66	1	1	0	1	1	0	1	0	0
72	0	24	0	0	2	65	50	1	1	0	1	1	0	1	0	0
72	0	24	0	0	2	65	35	1	1	0	1	1	0	1	0	0
72	0	24	0	0	2	65	34	1	1	0	1	1	0	1	0	0
72	0	24	0	0	2	65	34	1	1	0	1	1	0	1	0	0
72	0	24	0	0	2	65	34	1	1	0	1	1	0	1	0	0
72	0	24	0	0	2	65	34	1	1	0	1	1	0	1	0	0
72	0	24	0	0	19	65	34	1	1	0	1	1	0	1	0	0
72	0	24	0	0	28	65	34	1	1	0	1	1	0	1	0	0
72	0	24	0	0	35	65	34	1	1	0	1	1	0	1	0	0
72	0	24	0	0	41	65	34	1	1	0	1	1	0	1	0	0
72	0	31	0	0	41	65	34	1	1	0	1	1	0	1	0	0
72	0	44	0	0	41	65	34	1	1	0	1	1	0	1	0	0
72	0	54	0	0	39	65	34	1	1	0	1	1	0	1	0	0
73	0	62	0	0	39	65	34	1	1	0	1	1	0	1	0	0
74	0	62	0	0	38	65	34	1	1	0	1	1	0	1	0	0
76	0	59	0	0	30	65	34	1	1	0	1	1	0	1	0	0
76	0	52	0	0	26	65	34	1	1	0	1	1	0	1	0	0
76	0	46	0	0	26	65	39	1	1	0	1	1	0	1	0	0
76	0	40	0	0	27	65	46	1	1	0	1	1	0	1	0	0
76	0	31	0	0	28	65	48	1	1	0	1	1	0	1	0	0
76	0	24	0	0	28	65	50	1	1	0	1	1	0	1	0	0
76	0	17	0	0	28	65	46	1	1	0	1	1	0	1	0	0
76	0	16	0	0	28	65	37	1	1	0	1	1	0	1	0	0
76	0	18	0	0	28	65	34	1	1	0	1	1	0	1	0	0
76	0	28	0	0	28	65	31	1	1	0	1	1	0	1	0	0
76	0	32	0	0	28	65	25	1	1	0	1	1	0	1	0	0
73	0	33	0	0	28	65	20	1	1	0	1	1	0	1	0	0
65	0	33	0	0	28	65	12	1	1	0	1	1	0	1	0	0
62	0	31	0	0	28	65	12	1	1	0	1	1	0	1	0	0
61	0	24	0	0	28	65	24	1	1	0	1	1	0	1	0	0
61	0	19	0	0	28	65	32	1	1	0	1	1	0	1	0	0
61	0	17	0	0	28	65	33	1	1	0	1	1	0	1	0	0
61	0	21	0	0	28	61	33	1	1	0	1	1	0	1	0	0
61	0	35	0	0	28	43	33	1	1	0	1	1	0	1	0	0
61	0	46	0	0	28	35	33	1	1	0	1	1	0	1	0	0
61	0	50	0	0	28	33	33	1	1	0	1	1	0	1	0	0
61	0	48	0	0	28	35	33	1	1	0	1	1	0	1	0	0
61	0	37	0	0	28	39	33	1	1	0	1	1	0	1	0	0
61	0	31	0	0	28	46	33	1	1	0	1	1	0	1	0	0
61	0	28	0	0	28	50	33	1	1	0	1	1	0	1	0	0
61	0	24	0	0	28	51	33	1	1	0	1	1	0	1	0	0
61	0	18	0	0	28	51	33	1	1	0	1	1	0	1	0	0
61	0	17	0	0	28	51	33	1	1	0	1	1	0	1	0	0
61	0	17	0	0	28	46	33	1	1	0	1	1	0	1	0	0
61	0	33	0	0	28	35	33	1	1	0	1	1	0	1	0	0
61	0	39	0	0	28	35	33	1	1	0	1	1	0	1	0	0
61	0	43	0	0	28	34	33	1	1	0	1	1	0	1	0	0
61	0	48	0	0	28	31	32	1	1	0	1	1	0	1	0	0
61	0	48	0	0	28	23	32	1	1	0	1	1	0	1	0	0
61	0	48	0	0	28	18	32	1	1	0	1	1	0	1	0	0
61	0	45	0	0	28	17	32	1	1	0	1	1	0	1	0	0
65	0	43	0	0	28	10	32	1	1	0	1	1	0	1	0	0
69	0	41	0	0	28	6	32	1	1	0	1	1	0	1	0	0
72	0	40	0	0	28	6	32	1	1	0	1	1	0	1	0	0
72	0	40	0	0	28	6	27	1	1	0	1	1	0	1	0	0
68	0	40	0	0	28	6	24	1	1	0	1	1	0	1	0	0
65	0	37	0	0	20	6	24	1	1	0	1	1	0	1	0	0
65	0	30	0	0	8	6	24	1	1	0	1	1	0	1	0	0
65	0	21	0	0	4	6	24	1	1	0	1	1	0	1	0	0
65	0	17	0	0	6	8	24	1	1	0	1	1	0	1	0	0
65	0	15	0	0	13	8	24	1	1	0	1	1	0	1	0	0
61	0	10	0	0	24	8	24	1	1	0	1	1	0	1	0	0
54	0	9	0	0	24	8	24	1	1	0	1	1	0	1	0	0
43	0	9	0	0	24	11	24	1	1	0	1	1	0	1	0	0
36	0	9	0	0	24	20	24	1	1	0	1	1	0	1	0	0
30	0	9	0	0	24	24	24	1	1	0	1	1	0	1	0	0
23	0	9	0	0	24	29	24	1	1	0	1	1	0	1	0	0
21	0	9	0	0	24	40	24	1	1	0	1	1	0	1	0	0
24	0	9	0	0	24	43	26	1	1	0	1	1	0	1	0	0
33	0	9	0	0	24	46	31	1	1	0	1	1	0	1	0	0
40	0	9	0	0	24	50	37	1	1	0	1	1	0	1	0	0
45	0	9	0	0	24	50	46	1	1	0	1	1	0	1	0	0
48	0	9	0	0	24	50	52	1	1	0	1	1	0	1	0	0
50	0	13	0	0	24	50	57	1	1	0	1	1	0	1	0	0
50	0	24	0	0	29	50	56	1	1	0	1	1	0	1	0	0
51	0	31	0	0	39	50	54	1	1	0	1	1	0	1	0	0
58	0	37	0	0	39	47	54	1	1	0	1	1	0	1	0	0
63	0	42	0	0	40	43	53	1	1	0	1	1	0	1	0	0
67	0	43	0	0	40	33	50	1	1	0	1	1	0	1	0	0
69	0	43	0	0	40	30	40	1	1	0	1	1	0	1	0	0
69	0	35	0	0	40	25	31	1	1	0	1	1	0	1	0	0
59	0	32	0	0	40	24	29	1	1	0	1	1	0	1	0	0
47	0	32	0	0	40	35	29	1	1	0	1	1	0	1	0	0
32	0	32	0	0	42	40	26	1	1	0	1	1	0	1	0	0
31	0	32	0	0	43	39	24	1	1	0	1	1	0	1	0	0
46	0	31	0	0	38	18	23	1	1	0	1	1	0	1	0	0
53	0	28	0	0	36	19	23	1	1	0	1	1	0	1	0	0
52	0	23	0	0	35	30	23	1	1	0	1	1	0	1	0	0
31	0	22	0	0	35	33	23	1	1	0	1	1	0	1	0	0
24	0	22	0	0	35	33	23	1	1	0	1	1	0	1	0	0
23	0	23	0	0	35	27	21	1	1	0	1	1	0	1	0	0
23	0	27	0	0	35	26	20	1	1	0	1	1	0	1	0	0
23	0	31	0	0	35	26	20	1	1	0	1	1	0	1	0	0
23	0	32	0	0	35	25	17	1	1	0	1	1	0	1	0	0
23	0	33	0	0	35	22	13	1	1	0	1	1	0	1	0	0
23	0	23	0	0	35	21	13	1	1	0	1	1	0	1	0	0
23	0	17	0	0	32	21	13	1	1	0	1	1	0	1	0	0
25	0	11	0	0	19	20	13	1	1	0	1	1	0	1	0	0
28	0	10	0	0	15	20	13	1	1	0	1	1	0	1	0	0
33	0	12	0	0	15	20	13	1	1	0	1	1	0	1	0	0
36	0	20	0	0	20	21	13	1	1	0	1	1	0	1	0	0
37	0	21	0	0	31	24	13	1	1	0	1	1	0	1	0	0
37	0	21	0	0	37	35	13	1	1	0	1	1	0	1	0	0
32	0	21	0	0	39	43	13	1	1	0	1	1	0	1	0	0
25	0	21	0	0	39	43	14	1	1	0	1	1	0	1	0	0
24	0	21	0	0	37	43	14	1	1	0	1	1	0	1	0	0
24	0	21	0	0	34	36	14	1	1	0	1	1	0	1	0	0
22	0	19	0	0	31	34	14	1	1	0	1	1	0	1	0	0
22	0	10	0	0	31	33	14	1	1	0	1	0	0	1	0	0
22	0	6	0	0	31	33	14	1	1	0	1	0	0	1	0	0
21	0	6	0	0	31	33	14	1	1	0	1	0	0	1	0	0
21	0	6	0	0	31	33	14	1	1	0	1	1	0	1	0	0
21	0	6	0	0	31	33	14	1	1	0	1	1	0	1	0	0
21	0	6	0	0	31	33	14	1	1	0	1	0	0	1	0	0
29	0	6	0	0	31	33	14	1	1	0	1	0	0	1	0	0
39	0	6	0	0	31	33	14	1	1	0	1	1	0	1	0	0
49	0	9	0	0	31	33	14	1	1	0	1	1	0	1	0	0
61	0	19	0	0	31	33	14	1	1	0	1	1	0	1	0	0
70	0	35	0	0	33	33	14	1	1	0	1	1	0	1	0	0
71	0	43	0	0	43	33	15	1	1	0	1	1	0	1	0	0
71	0	43	0	0	45	33	16	1	1	0	1	1	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	0	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	0	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	0	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	0	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	0	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	0	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	0	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	0	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	1	0	1	0	0
71	0	43	0	0	45	33	17	1	1	0	1	1	0	1	0	0
70	0	43	0	0	45	33	17	1	1	0	1	1	0	1	0	0
70	0	43	0	0	45	33	17	1	1	0	1	1	0	1	0	0
70	0	43	0	0	45	33	17	1	0	0	1	1	0	1	0	0
70	0	43	0	0	45	33	17	1	0	0	1	1	0	1	0	0
70	0	43	0	0	45	33	17	1	0	0	1	0	0	1	0	0
70	0	43	0	0	45	33	17	1	0	0	1	0	0	1	0	0
69	0	43	0	0	45	33	17	1	1	0	1	0	0	1	0	0
64	0	43	0	0	43	32	17	1	1	0	1	0	0	1	0	0
51	0	43	0	0	41	30	17	1	1	0	1	0	0	1	0	0
47	0	43	0	0	37	28	16	1	1	0	1	0	0	1	0	0
46	0	40	0	0	27	28	16	1	1	0	1	0	0	1	0	0
46	0	29	0	0	19	28	16	1	1	0	1	0	0	1	0	0
46	0	24	0	0	17	28	16	1	1	0	1	0	0	1	0	0
46	0	24	0	0	17	34	16	1	1	0	1	0	0	1	0	0
46	0	24	0	0	17	36	18	1	1	0	1	0	0	1	0	0
46	0	24	0	0	17	40	21	1	1	0	1	0	0	1	0	0
46	0	24	0	0	17	46	23	1	1	0	1	0	0	1	0	0
46	0	24	0	0	17	48	26	1	1	0	1	0	0	1	0	0
46	0	24	0	0	20	49	28	1	0	0	1	0	0	1	0	0
46	0	24	0	0	20	49	29	1	0	0	1	0	0	1	0	0
46	0	24	0	0	20	49	30	1	0	0	1	1	0	1	0	0
46	0	24	0	0	20	49	30	1	0	0	1	1	0	1	0	0
46	0	24	0	0	20	49	30	1	1	0	1	1	0	1	0	0
46	0	24	0	0	20	49	30	1	1	0	1	1	0	1	0	0
46	0	24	0	0	20	49	30	1	1	0	1	1	0	1	0	0
46	0	24	0	0	20	49	30	1	1	0	1	1	0	1	0	0
46	0	24	0	0	20	49	30	1	1	0	1	1	0	1	0	0
46	0	24	0	0	24	49	30	1	1	0	1	1	0	1	0	0
50	0	24	0	0	27	56	30	1	1	0	1	1	0	1	0	0
57	0	28	0	0	31	61	30	1	1	0	1	1	0	1	0	0
69	0	38	0	0	42	62	30	1	1	0	1	1	0	1	0	0
72	0	42	0	0	46	62	30	1	1	0	1	1	0	1	0	0
75	0	49	0	0	47	60	30	1	1	0	1	1	0	1	0	0
76	0	51	0	0	50	46	30	1	1	0	1	1	0	1	0	0
76	0	53	0	0	50	39	30	1	1	0	1	1	0	1	0	0
76	0	54	0	0	41	36	30	1	1	0	1	1	0	1	0	0
76	0	54	0	0	34	35	30	1	1	0	1	1	0	1	0	0
76	0	54	0	0	32	35	30	1	1	0	1	1	0	1	0	0
76	0	54	0	0	32	35	30	1	1	0	1	1	0	1	0	0
76	0	54	0	0	32	35	30	1	0	0	1	1	0	1	0	0
76	0	54	0	0	32	35	30	1	0	0	1	1	0	1	0	0
76	0	54	0	0	32	35	30	1	0	0	1	1	0	1	0	0
76	0	54	0	0	32	35	30	1	0	0	1	1	0	1	0	0
76	0	54	0	0	32	35	30	1	0	0	1	1	0	1	0	0
76	0	53	0	0	32	35	30	1	0	0	1	1	0	1	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	1	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	1	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	1	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	1	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	0	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	0	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	0	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	0	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	0	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
